xp,yp,zp,xv,yv,zv,xd,yd,zd,spd,t
-316.6735005372065,-1598.5397333898943,6996.440668954781,-68.40553164843986,-234.4352304867106,56.256408564756754,-0.2807211722619769,-0.9451699925224143,0.16688112139794525,250.60721768949048,14.600000000000001
-320.09771828794493,-1610.2613392460792,6999.1803024675855,-68.48435501476861,-234.4321171236969,54.79267025608906,-0.28109857703798524,-0.9459835317981986,0.16155106794392154,250.30134065697712,14.65
-323.52565199121574,-1621.9825547924902,7001.847125439511,-68.55867406541611,-234.42431092821894,53.33645943851161,-0.28145674515803276,-0.9467694097856328,0.15623631235793423,249.9996544981897,14.700000000000001
-326.9570801000157,-1633.7031503540047,7004.441510859028,-68.62856217599837,-234.41191123028852,51.887708390349715,-0.28179453193170834,-0.9475280851454233,0.15093829743982157,249.70213846698132,14.75
-330.39178320013986,-1645.4229013666813,7006.963829869833,-68.69406200248339,-234.3950202535326,50.44638021608223,-0.28211046550523,-0.9482599360237299,0.1456598056592462,249.40877480746448,14.8
-333.82954226788706,-1657.14158845406,7009.4144546674725,-68.7551813549441,-234.3737417475742,49.01249595278561,-0.2824032857086771,-0.9489652642526819,0.14040410059102998,249.11955070494102,14.850000000000001
-337.2701373348378,-1668.8589974215358,7011.793761661121,-68.81190133901416,-234.34817934951622,47.58613987297173,-0.2826723558220541,-0.9496443210765864,0.13517397198053455,248.8344583017659,14.9
-340.71334696873913,-1680.5749191772695,7014.102133810801,-68.86419267802714,-234.31843511467446,46.167442993615346,-0.2829178171733946,-0.9502973446222516,0.12997101803761402,248.55349295545028,14.950000000000001
-344.1589486550728,-1692.289149606885,7016.33996142147,-68.91203372667327,-234.284608592309,44.75655221337655,-0.28314045861151205,-0.9509245980598751,0.12479539054757693,248.27665049622829,15
-347.6067198439498,-1704.0014894405733,7018.507641259113,-68.95542377754042,-234.2467966737659,43.353596752861726,-0.28334137410507854,-0.9515263988759382,0.11964605284934793,248.00392450860642,15.05
-351.0564392211743,-1715.7117441523944,7020.605574434481,-68.99438754448919,-234.20509423642312,41.958663507359496,-0.2835215473042245,-0.9521031330271392,0.11452142286104577,247.73530455357957,15.100000000000001
-354.50788772931094,-1727.4197239220623,7022.634163881495,-69.02897016273245,-234.15959539335643,40.57178894026291,-0.2836815130872883,-0.9526552519983428,0.10942015341094835,247.47077583892815,15.15
-357.9608489976308,-1739.1252436717011,7024.593812328121,-69.05922536639709,-234.110394992777,39.192968932530604,-0.28382120472807615,-0.9531832549925104,0.10434177566335129,247.2103203056604,15.200000000000001
-361.41510907611604,-1750.8281231688245,7026.484921420209,-69.08520156970428,-234.05758994246654,37.82218184175505,-0.2839400209361289,-0.9536876617921642,0.09928699943184832,246.95391862627585,15.25
-364.87045561687063,-1762.5281871680984,7028.307892219003,-69.1069308150922,-234.00127998547822,36.4594159759015,-0.2840370684260547,-0.954168983658206,0.09425759589865312,246.70155235593458,15.3
-368.3266768204239,-1774.2252655536956,7030.0631268152365,-69.12442407106602,-233.94156771194625,35.10469192466766,-0.28411148009284704,-0.9546276997220806,0.08925593427204859,246.4532055011773,15.350000000000001
-371.7835605127815,-1785.9191934444157,7031.751030449693,-69.13767384715105,-233.87855781439848,33.75807268912701,-0.28416269289392404,-0.9550642447511122,0.08428435421391461,246.20886503540513,15.4
-375.2408936380568,-1797.6098112353045,7033.372013409586,-69.14666250550583,-233.8123558177759,32.41965919785574,-0.2841905945812284,-0.9554790112528043,0.07934459658304566,245.96852028504316,15.450000000000001
-378.6984622817704,-1809.2969645690318,7034.926492102904,-69.15137287427268,-233.74306667454522,31.08957386637411,-0.28419550183840037,-0.9558723652035994,0.07443747829481667,245.7321614929766,15.5
-382.1560521479587,-1820.9805042519843,7036.414889034236,-69.151797323766,-233.67079365904647,29.767938626624833,-0.28417799320166903,-0.9562446710579736,0.06956290141371879,245.49977811076405,15.55
-385.6134492662768,-1832.660286147249,7037.837631793335,-69.14794236636268,-233.59563790529813,28.45485518199352,-0.2841386670666868,-0.9565963190739589,0.06472016850807527,245.27135740912186,15.600000000000001
-389.0704406484396,-1844.3361710839026,7039.195151488009,-69.13982764325621,-233.5176987330704,27.15039389347428,-0.2840779136584164,-0.9569277472125395,0.05990847674753219,245.04688383388802,15.65
-392.52681465679535,-1856.0080248169033,7040.487881205071,-69.12748016711475,-233.43707466001297,25.854594341235003,-0.283995776624002,-0.9572394512983244,0.055127413668761116,244.82633924606466,15.700000000000001
-395.9823609669925,-1867.675718056029,7041.716255030439,-69.11092620394294,-233.35386478251144,24.567476507360304,-0.28389194248276395,-0.9575319804626509,0.050377290366100946,244.60970387873246,15.75
-399.4368701540326,-1879.3391265607436,7042.88070793546,-69.09018374080195,-233.26817009429314,23.289058100425198,-0.2837658494824862,-0.9578059191984611,0.04565921392082978,244.39695762362268,15.8
-402.8901330542453,-1890.998131277522,7043.981676528612,-69.06525800425442,-233.18009433556858,22.019371863035914,-0.28361686804022845,-0.9580618613664813,0.04097489424073053,244.18808118903254,15.850000000000001
-406.3419401158708,-1902.6526184834238,7045.01960038766,-69.03614123250902,-233.0897441180374,20.758477180954394,-0.28344448538179945,-0.9583003839799578,0.036326268326190514,243.98305675632332,15.9
-409.7920809339547,-1914.302479898574,7045.994923518571,-69.00281636167857,-232.9972283030003,19.506462618233403,-0.28324843187705206,-0.9585220287552461,0.03171507890755393,243.7818679610945,15.950000000000001
-413.2403440842934,-1925.9476127409207,7046.908095480421,-68.965263006773,-232.90265684693742,18.26343923700159,-0.2830287119122632,-0.9587272971227025,0.0271425493474044,243.58449926200007,16
-416.6865172594293,-1937.5879197156946,7047.759571860047,-68.92346350271855,-232.8061394954785,17.029527592507122,-0.28278553751760005,-0.9589166602830941,0.02260925479517467,243.39093495449399,16.05
-420.13038760744007,-1949.2233089531662,7048.549814017521,-68.87740696021514,-232.70778474943143,15.804843149490072,-0.28251919561869876,-0.9590905812180347,0.01811521807237937,243.20115817884334,16.1
-423.5717421146576,-1960.8536939247874,7049.279288269081,-68.82709014435072,-232.6076994324239,14.589485031184545,-0.28222989909160967,-0.9592495418049672,0.013660183223324851,243.01515024059427,16.150000000000002
-427.0103678723003,-1972.478993374327,7049.948464847268,-68.77251515285514,-232.5059889907944,13.383531563735147,-0.2819176726090482,-0.9593940665762033,0.00924396500794078,242.83289042910678,16.2
-430.4460521191635,-1984.099131295277,7050.557817027823,-68.71368493726287,-232.40275841899606,12.187043611107914,-0.2815823080424773,-0.9595247357377139,0.004866755072559625,242.6543563392067,16.25
-433.8785820356728,-1995.7140369705678,7051.1078207322,-68.65059833018657,-232.29811350581681,11.000074087524194,-0.2812233979007819,-0.9596421834867797,0.0005292880677132406,242.4795245363719,16.3
-437.3077443482846,-2007.3236450706304,7051.598954739326,-68.58324625223489,-232.19216200125,9.82268014251858,-0.2808404285868056,-0.9597470823353136,-0.003767176665160632,242.30837130914742,16.35
-440.73332485961976,-2018.9278957875783,7052.0317014341845,-68.51161022670391,-232.08501433896052,8.654933897185218,-0.28043289701813645,-0.9598401185616161,-0.008021039186576817,242.14087324806596,16.400000000000002
-444.15510803268654,-2030.5267349725932,7052.406547852875,-68.43566346133602,-231.97678370029658,7.496928373807901,-0.28000040964577266,-0.9599219666727179,-0.012230637652052734,241.97700747048145,16.45
-447.57287672675403,-2042.1201142436632,7052.723986705695,-68.35537388134964,-231.86758542139853,6.34877705640662,-0.2795427323527837,-0.9599932709924591,-0.016394524632754814,241.81675144150083,16.5
-450.98641212205797,-2053.7079910413904,7052.984517090286,-68.27070790607891,-231.7575359545405,5.2106076918282165,-0.2790597787349771,-0.9600546401360552,-0.02051165145984407,241.66008247585162,16.55
-454.39549380315844,-2065.2903286279566,7053.188644728395,-68.1816336220092,-231.64675173132605,4.082552762170094,-0.2785515457157519,-0.9601066559602659,-0.024581406797735572,241.50697710024116,16.6
-457.7998999192692,-2076.867096042789,7053.3368817268065,-68.08812232221534,-231.53534829664534,2.964739968232659,-0.27801802204092385,-0.9601498939457636,-0.028603506365240894,241.35741048348416,16.650000000000002
-461.1994073197758,-2088.438268042014,7053.429746018458,-67.99014801013209,-231.42343998449786,1.8572858330216002,-0.27745910191071177,-0.9601849483738827,-0.03257777897801173,241.2113560995081,16.7
-464.59379157825833,-2100.003825053252,7053.467760734401,-67.88768516965122,-231.31114022476288,0.7602943188535187,-0.2768745315097372,-0.9602124542490597,-0.036503924532244436,241.06878569658264,16.75
-467.9828268605453,-2111.5637531715,7053.451453764937,-67.78070564573933,-231.19856236496355,-0.3261393892915432,-0.2762639029609568,-0.9602330991082141,-0.040381323626256405,240.9296695393939,16.8
-471.3662856453825,-2123.118044207985,7053.38135769229,-67.66917569674479,-231.08582072969355,-1.401921452930139,-0.27562669336742474,-0.9602476212156688,-0.044208956705439895,240.79397680497152,16.85
-474.7439383518372,-2134.6666957866305,7053.258010147711,-67.55305412909321,-230.97303157290867,-2.4669508915965905,-0.27496233196244657,-0.9602567950456813,-0.04798545165322787,240.66167597448833,16.900000000000002
-478.1155529512801,-2146.2097114677827,7053.0819545079385,-67.43229198885828,-230.86031362303996,-3.52111279544173,-0.27427027056942377,-0.9602614089751781,-0.051709236261769265,240.53273507844463,16.95
-481.4808946378085,-2157.7471008707685,7052.853740744372,-67.30683373056787,-230.74778805971368,-4.564275271327405,-0.27355003354798946,-0.9602622424736142,-0.05537873983248459,240.40712171239292,17
-484.8397256029624,-2169.278879768085,7052.573926203096,-67.17661930307833,-230.63557794633508,-5.596290825528485,-0.2728012320972826,-0.9602600500674756,-0.058992575893990984,240.28480282080807,17.05
-488.1918049197654,-2180.8050701337975,7052.243076132177,-67.04158633605958,-230.5238073142494,-6.617001418388331,-0.27202354069684054,-0.9602555570281535,-0.0625496483067623,240.16574432021622,17.1
-491.5368885019089,-2192.3257001436673,7051.861763867303,-66.9016716428702,-230.41260019739843,-7.626245297475586,-0.27121664601431306,-0.9602494678787522,-0.06604915111729054,240.04991067624638,17.150000000000002
-494.87472907895955,-2203.8408041396997,7051.430570704116,-66.75681154101353,-230.30207992064433,-8.623863263743536,-0.27038018673237185,-0.9602424847054611,-0.06949046833375244,239.9372645515677,17.2
-498.2050761247226,-2215.350422582311,7050.950085586604,-66.60694091526109,-230.19236885222034,-9.609702350250553,-0.26951370416972087,-0.9602353292142041,-0.07287301142124081,239.82776660584184,17.25
-501.5276756927773,-2226.854602016016,7050.420904794499,-66.45199136109396,-230.0835886741053,-10.583615842088465,-0.2686166183912637,-0.9602287614398766,-0.07619604994799967,239.72137547015427,17.3
-504.84227014348073,-2238.3533950688075,7049.8436318046,-66.29188901406897,-229.97586105583102,-11.545459797989405,-0.26768823495601723,-0.9602235892684094,-0.07945858970948805,239.61804785819353,17.35
-508.14859777943394,-2249.8468604933764,7049.218877437628,-66.12655271906459,-229.86930849137602,-12.49508733943849,-0.2667277770041614,-0.9602206660061997,-0.0826593343127297,239.5177387343802,17.400000000000002
-511.4463924306669,-2261.3350632440656,7048.547260307192,-65.95589302465842,-229.7640550137842,-13.432342608716455,-0.2657344295061126,-0.9602208770958678,-0.08579673749216077,239.42040144694306,17.45
-514.7353830394086,-2272.818074571524,7047.829407492689,-65.77981217483426,-229.6602265491691,-14.357056290072617,-0.26470737953540047,-0.9602251204813181,-0.08886912408781239,239.32598775245546,17.5
-518.0152932857198,-2284.295972111145,7047.065955293724,-65.59820492622522,-229.55795079241923,-15.26904397930193,-0.26364583894434324,-0.960234287002134,-0.09187483699486121,239.23444769848606,17.55
-521.2858412736304,-2295.768839943156,7046.257549908457,-65.41095975820909,-229.4573566402125,-16.168107705352618,-0.26254904255639255,-0.9602492469957076,-0.09481236151944472,239.14572937766545,17.6
-524.546739270786,-2307.2367686108096,7045.404847914144,-65.21795994311363,-229.35857335307603,-17.05403988625413,-0.2614162234178661,-0.9602708471284155,-0.09768038845751409,239.05977860389203,17.650000000000002
-527.7976934719803,-2318.6998550955414,7044.508516500825,-65.019084023885,-229.26172969463215,-17.92662826638554,-0.26024657390793227,-0.9602999181053953,-0.10047779882117858,238.9765385783315,17.7
-531.0384037452972,-2330.15820276008,7043.5692334933665,-64.81420546633782,-229.16695329076614,-18.785660149174586,-0.25903920533399516,-0.960337290428616,-0.10320357896968202,238.89594960577531,17.75
-534.2685633218102,-2341.611921278527,7042.58768726567,-64.60319153026056,-229.07437036894487,-19.63092455392975,-0.25779311807409466,-0.9603838128938029,-0.10585669655336799,238.81794889552614,17.8
-537.4878584040138,-2353.061126573895,7041.56457668279,-64.38590164406958,-228.9841059073562,-20.4622116575898,-0.2565071898978426,-0.9604403677948936,-0.10843597853442061,238.74247044594122,17.85
-540.6959676888476,-2364.505940778301,7040.500611193919,-64.16218569667804,-228.8962840881211,-21.2793097774117,-0.2551801835356997,-0.9605078780138379,-0.11094002976399892,238.6694449805586,17.900000000000002
-543.8925618210931,-2375.9464922208804,7039.396511148047,-63.93188264490767,-228.81102885158987,-22.082000917448816,-0.2538107681552382,-0.9605873038691346,-0.11336721578071407,238.59879988626003,17.95
-547.0773028056574,-2387.382915436825,7038.253008332798,-63.69481969128699,-228.72846431889113,-22.870056304962674,-0.25239754519607827,-0.9606796308783051,-0.11571571196044805,238.5304591044422,18
-550.2498434092338,-2398.815351181536,7037.070846669066,-63.450812071527785,-228.64871489421415,-23.643233274645034,-0.2509390681959185,-0.9607858524019744,-0.11798360003480024,238.4643429424853,18.05
-553.4098265731426,-2410.24394642953,7035.850782950827,-63.199663278175045,-228.5719049598839,-24.4012743647734,-0.2494338488098511,-0.9609069526069354,-0.12016897894029777,238.40036779772353,18.1
-556.5568848433907,-2421.6688543396226,7034.593587513446,-62.941165404961495,-228.49815820185148,-25.143908747617346,-0.24788034609588605,-0.9610438948898643,-0.12227005403736452,238.33844581032574,18.150000000000002
-559.6906398066554,-2433.09023417515,7033.300044744807,-62.67509926529447,-228.42759671054728,-25.870855372799475,-0.24627694156837987,-0.961197618989378,-0.12428517731761812,238.27848447686426,18.2
-562.8107015076263,-2444.508251178091,7031.970953410245,-62.40123401941574,-228.3603400588268,-26.581826691237463,-0.24462190672053286,-0.9613690471354611,-0.12621282804161843,238.2203862585482,18.25
-565.9166678177961,-2455.9230764055337,7030.607126825323,-62.119326203396284,-228.29650454885197,-27.27653169844633,-0.24291337143183434,-0.9615590966805732,-0.12805154263208302,238.16404820770975,18.3
-569.008123729417,-2467.33488654297,7029.20939295973,-61.8291182324177,-228.2362027487242,-27.95467731184351,-0.24114930054264017,-0.96176869464386,-0.12979981837752064,238.10936161806893,18.35
-572.0846405590004,-2478.7438637095775,7027.778594576141,-61.530336591668316,-228.1795433321501,-28.615967671800416,-0.23932748247082425,-0.9619987890857172,-0.13145602280529783,238.05621168569849,18.400000000000002
-575.1457750584171,-2490.150195265857,7026.3155894943275,-61.22268998833563,-228.1266311255838,-29.260101636260583,-0.23744552932118612,-0.9622503533286125,-0.13301833754914272,238.0044771551164,18.45
-578.1910684436291,-2501.5540736254256,7024.821251029046,-60.90586770423834,-228.0775671913792,-29.886769305630366,-0.2355008839816537,-0.9625243813534665,-0.13448475357445577,237.95402992231976,18.5
-581.2200453575385,-2512.9556960631753,7023.2964685942725,-60.579538278189034,-228.03244875499158,-30.495648695474916,-0.23349082743322436,-0.9628218754619482,-0.1358531178754503,237.90473457364033,18.55
-584.2322127825762,-2524.3552645043433,7021.7421484145925,-60.24334850075322,-227.99136882335515,-31.08640359360766,-0.23141247951340516,-0.9631438296208873,-0.13712121567673352,237.85644785230235,18.6
-587.2270589111024,-2535.7529852756184,7020.159214252785,-59.8969225705247,-227.95441542550103,-31.658683236147166,-0.22926278848471737,-0.9634912130773238,-0.138286861772892,237.80901805786937,18.650000000000002
-590.2040519701712,-2547.1490688009685,7018.548608060116,-59.53986118137723,-227.92167050700317,-32.21212385338642,-0.22703850813535276,-0.9638649585169691,-0.13934797295529971,237.76228439209297,18.7
-593.1626389854274,-2558.5437292306933,7016.911290482051,-59.17174030512324,-227.89320859449543,-32.74635156129192,-0.22473616460391632,-0.964265957377165,-0.14030260069797917,237.71607626495705,18.75
-596.1022444603813,-2569.9371840001427,7015.248241197639,-58.79210949907735,-227.86909538898374,-33.26098568825591,-0.22235201755960854,-0.9646950624778844,-0.1411489168146839,237.67021256711922,18.8
-599.0222689442187,-2581.329653321885,7013.560459120456,-58.40048967674956,-227.84938643484227,-33.75564154366345,-0.21988202107626265,-0.9651530956907882,-0.14188516020325032,237.62450090266896,18.85
-601.9220874639178,-2592.7213596194133,7011.848962526929,-57.99637039398173,-227.83412595056305,-34.22993187051498,-0.21732178840534488,-0.9656408566915312,-0.14250956519596925,237.57873676403165,18.900000000000002
-604.8010478031733,-2604.112526910313,7010.114789192196,-57.57920678510985,-227.82334581799608,-34.68346669466834,-0.21466656235688086,-0.9661591284340958,-0.14302029768303348,237.53270262359422,18.95
-607.6584686186582,-2615.5033801421905,7008.358996600484,-57.14841630969547,-227.8170646375508,-35.11585183424492,-0.2119111900039874,-0.9667086759343104,-0.14341542254730422,237.48616691677202,19
-610.4936373904023,-2626.89414447694,7006.5826622609475,-56.70337543488424,-227.8152866949851,-35.52668679073527,-0.20905009788613693,-0.9672902369118599,-0.1436929161399063,237.43888289822013,19.05
-613.3058082051905,-2638.285044510368,7004.7868841124755,-56.243416295763836,-227.8180006685663,-35.91556296944546,-0.2060772625267442,-0.9679045051681502,-0.14385072382395997,237.3905873632181,19.1
-616.0941993688804,-2649.6763034071782,7002.972780957039,-55.767823273797354,-227.82517793619976,-36.28206310874507,-0.20298617119660767,-0.9685521095277493,-0.14388684940703922,237.34099923482572,19.150000000000002
-618.8579908360149,-2661.06814192758,7001.141492833741,-55.27582934268982,-227.83677040803914,-36.62576246595829,-0.1997697692481195,-0.9692335921380892,-0.14379945467784272,237.2898180194433,19.200000000000003
-621.5963214348457,-2672.4607773219705,6999.294181242523,-54.76661197661449,-227.85270788780815,-36.94623182435219,-0.19642039242525033,-0.9699493896210436,-0.14358694583168552,237.23672212628185,19.25
-624.3082858552737,-2683.854422073426,6997.432029147212,-54.239288408560455,-227.8728950291122,-37.24304190623077,-0.19292968455150783,-0.9706998191155395,-0.1432480296126626,237.18136703047531,19.3
-626.9929313583503,-2695.2492824724277,6995.556240724595,-53.692910061532984,-227.89720798003285,-37.51576845233858,-0.18928850221474214,-0.9714850691088952,-0.14278173352281676,237.1233832386416,19.35
-629.6492541600503,-2706.645557011947,6993.668040866729,-53.12645603399888,-227.92549079038184,-37.763997157326166,-0.18548680808323237,-0.9723051927883883,-0.1421873978375907,237.06237399483578,19.400000000000002
-632.2761954389603,-2718.0434345917065,6991.768674473998,-52.538825578199145,-227.95755159519422,-37.98732785461662,-0.181513553257588,-0.9731601000990941,-0.1414646583388312,236.9979126489223,19.450000000000003
-634.8726369160604,-2729.443092516773,6989.859405586125,-51.92882954200221,-227.99315850133468,-38.18537775745098,-0.17735654689026648,-0.9740495441957149,-0.14061344433331058,236.92953960090387,19.5
-637.4373959528741,-2740.8446942674504,6987.941516383133,-51.29518073627457,-228.03203501354906,-38.35778405984312,-0.1730023087020256,-0.9749730986035918,-0.13963401513627027,236.85675873229604,19.55
-639.9692201096983,-2752.248387005574,6986.016306051477,-50.636483136483626,-228.0738547624683,-38.50420663312032,-0.16843589752289878,-0.9759301228699144,-0.1385270504297466,236.77903323370694,19.6
-642.4667810965415,-2763.6542987681723,6984.085089461695,-49.9512197368638,-228.11823525196712,-38.624331795631534,-0.16364070694743127,-0.976919716230009,-0.13729379836984468,236.69578072777574,19.650000000000002
-644.928668034674,-2775.0625352844736,6982.149195555642,-49.23773876265128,-228.16473032602136,-38.71787812105305,-0.15859821769250604,-0.9779406601727866,-0.1359362737666831,236.60636755886742,19.700000000000003
-647.3533799260005,-2786.473176337049,6980.209965305647,-48.49423782652752,-228.21282105151153,-38.78460499991221,-0.1532876950307469,-0.9789913511904265,-0.13445749085305692,236.51010206683404,19.75
-649.7393172010304,-2797.8862715719806,6978.2687490922135,-47.71874550059957,-228.26190469863303,-38.82432426865312,-0.14768581822358273,-0.9800697241075957,-0.1328617137601651,236.40622657560513,19.8
-652.0847721843805,-2809.301835644226,6976.326903351895,-46.90909966700338,-228.31128144490742,-38.8369148063597,-0.14176622651338944,-0.9811731641780194,-0.13115471366688797,236.29390770449632,19.85
-654.3879182793784,-2820.7198425593556,6974.38578636626,-46.062921899956194,-228.36013830259998,-38.822339712705855,-0.135498962218634,-0.9822984028451642,-0.12934403351337176,236.17222444714534,19.900000000000002
-656.6467976294707,-2832.14021903666,6972.446753084849,-45.17758700184587,-228.40752954608837,-38.780665628219005,-0.1288497850833381,-0.9834413880390754,-0.12743927642508918,236.04015325199293,19.950000000000003
-658.8593069615449,-2843.5628366651904,6970.5111488858065,-44.2501866414834,-228.45235257060807,-38.71208398083769,-0.12177932252165213,-0.9845971153755847,-0.12545244915999287,235.89654906121658,20
-661.0231812513963,-2854.9875025460306,6968.580302165455,-43.27748579702785,-228.4933176168034,-38.61693440703395,-0.11424200688770236,-0.9857594015566261,-0.12339840398071583,235.74012088620495,20.05
-663.1359747695225,-2866.413948000932,6966.6555156052555,-42.255870362524114,-228.5289090980279,-38.49573120397828,-0.10618473213683233,-0.9869205750040564,-0.12129542981781005,235.56939995372508,20.1
-665.1950389600338,-2877.8418147650073,6964.738055890755,-41.181283810225565,-228.55733528150296,-38.34919429000757,-0.0975451362760511,-0.988071049893567,-0.11916604697272948,235.38269764350235,20.150000000000002
-667.197496469417,-2889.270637847145,6962.829141557919,-40.04915018766545,-228.57646164275397,-38.178286656724886,-0.08824937976090319,-0.9891987358878616,-0.11703806171356407,235.17804918809622,20.200000000000003
-669.1402104668714,-2900.6998239002114,6960.929928528014,-38.85427994908663,-228.58372106133058,-37.984260598103475,-0.07820923878128161,-0.9902882132088349,-0.11494594272483505,234.95313715247732,20.25
-671.0197481751802,-2912.128623434544,6959.0414927747,-37.59075416617562,-228.57599068664612,-37.7687150662823,-0.06731825925964241,-0.9913195653100408,-0.112932596728131,234.70518561574562,20.3
-672.8323372529649,-2923.5560944332365,6957.164809457555,-36.25178155569323,-228.54941997385373,-37.53366634289198,-0.05544661269847273,-0.9922666997896561,-0.11105165297646719,234.4308109986531,20.35
-674.5738133334158,-2934.9810537167627,6955.300727765506,-34.82952160901994,-228.49918567052688,-37.28163384098432,-0.04243414666248024,-0.9930948864617528,-0.10937042415818227,234.12580731192435,20.400000000000002
-676.2395566446266,-2946.402010462123,6953.4499406566265,-33.31486622421609,-228.4191349072114,-37.01574217758652,-0.028080919730879117,-0.9937570726066913,-0.10797380511606575,233.78482985911174,20.450000000000003
-677.8244152649455,-2957.8170730782253,6951.612948691753,-31.697172406376644,-228.30125232204418,-36.7398392974525,-0.012134258442898727,-0.9941882530236996,-0.10696951585251147,233.40091761168352,20.5
-679.322612345187,-2969.223815192658,6949.7900173260305,-29.96394160483106,-228.13484228865224,-36.458627314454986,0.0057288540792403975,-0.9942967002187075,-0.10649531522618266,232.9647517720659,20.55
-680.7276348893911,-2980.6190769293717,6947.981127563221,-28.100450884079475,-227.90523473426728,-36.177795256182605,0.025925134595766286,-0.9939500879487488,-0.10672914345604523,232.4634685897298,20.6
-682.032103111348,-2991.998660199717,6946.185921316148,-26.089364439136645,-227.5916654069059,-35.9041249414701,0.04899358256057107,-0.9929533887066959,-0.1079036455536374,231.87869088672159,20.650000000000002
-683.2276230956473,-3003.356843719183,6944.403646379586,-23.91039968598739,-227.1636703893201,-35.645498731254136,0.07562175096885881,-0.9910142556583659,-0.11032722176459597,231.1831350632895,20.700000000000003
-684.3046318738873,-3014.685579245329,6942.633114387272,-21.540175564798066,-226.57471052291956,-35.41063984626237,0.10663601746411877,-0.9876933104162614,-0.11441452852830558,230.3345220027359,20.75
-685.2522435606922,-3025.9731066133854,6940.872704079512,-18.95223373610055,-225.75054736112847,-35.2082061551956,0.14282837194724696,-0.9823565910384835,-0.12072938420345036,229.26428980132002,20.8
-686.0580285054464,-3037.201522864761,6939.120477285897,-16.11569889508216,-224.56832502751044,-35.044535872302006,0.18416105943374628,-0.9742558874420362,-0.1300391093970057,227.8569021360634,20.85
-686.7071757235522,-3048.3428472886017,6937.374487079526,-12.982944362115418,-222.8264884768089,-34.9198041274262,0.2268188374069513,-0.9633273302296375,-0.1433655112988978,225.91944035764837,20.900000000000002
-687.1789442049044,-3059.3559207034064,6935.632993168295,-9.435369627045421,-220.26146829609706,-34.82987822462192,0.25443328328078296,-0.9534199599484294,-0.16203112148872,223.19780696300208,20.950000000000003
-687.4409610948532,-3070.2013650648796,6933.892632432062,-5.240337798974249,-216.9088872294658,-34.80721472466701,0.22478310543103597,-0.9560855127827748,-0.1880772388134042,219.74637356794204,21
-687.4742305335958,-3080.901857480758,6932.142863124459,-0.6653887748522038,-214.00984831756162,-34.99538615205783,0.08701882559238738,-0.9701285237002775,-0.22644728193475167,216.85325676839412,21.05
-687.38679322138,-3091.570235059126,6930.366452860192,1.7487462443164428,-213.3675515673635,-35.528205285337926,-0.12683245606740212,-0.9479254918523499,-0.29214857518801124,216.3123286964376,21.1
-687.421556386278,-3102.1753968668977,6928.568305138566,-0.6952632979598845,-212.1032361554315,-35.96295443252889,-0.28383256689441017,-0.8647098822572897,-0.4143861647023314,215.13158826675448,21.150000000000002
-687.6211317236526,-3112.6245706282884,6926.696745682726,-3.991506747493891,-208.9834752278135,-37.43118911679025,-0.39574798650602827,-0.7179682909398916,-0.5726299541425238,212.34669520175336,21.200000000000003
-688.0126117874302,-3122.8039778534535,6924.687546573602,-7.829601275551475,-203.58814450329675,-40.183982182484485,-0.44665889108384493,-0.5230797003075263,-0.7258673860574885,207.6636406848141,21.25
-688.5656147447193,-3132.59247510958,6922.523363989602,-11.06005914578235,-195.7699451225282,-43.28365167999905,-0.43704612862997294,-0.3131813921243738,-0.8431536616042089,200.80256677727354,21.3
-689.2149163400065,-3141.908847485238,6920.2352339322615,-12.986031905746772,-186.3274475131576,-45.762601146817104,-0.3869026430579585,-0.12530328604657304,-0.9135674202272592,192.3038491168293,21.35
-689.899988273871,-3150.729801476303,6917.882111885934,-13.7014386772892,-176.41907982129717,-47.06244092655282,-0.3186040695593475,0.016008856971142515,-0.9477526910321561,183.1018691679198,21.400000000000002
-690.5830197565274,-3159.0767206429364,6915.516970647074,-13.660629653126945,-166.93838333266808,-47.3028247771968,-0.24725456630678733,0.10329231630257585,-0.963429227724219,174.04767698578144,21.450000000000003
-691.2462907007216,-3166.989300757925,6913.170116214055,-13.2654188838842,-158.25160229977263,-46.93708866038544,-0.18032712291177044,0.13881179412906836,-0.9737625041831438,165.59779968502963,21.5
